elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
4.27415,0.136816,0,0.136816,17.58,126.246,226,0,0,2623,78.4007,81.4575,14.5132
4.28242,2.77263,0,2.77263,17.56,126.215,1576,0,0,2624,78.4223,81.4779,14.5132
4.30013,0.129948,0,0.129948,17.56,126.215,226,0,0,2624,78.4223,81.4779,14.5116
4.30538,0.181107,0,0.181107,17.54,126.183,226,0,0,2624,78.4223,81.4779,14.5116
4.3261,0.078721,0,0.078721,17.54,126.183,226,0,0,2624,78.4223,81.4779,14.5116
4.33328,2.88641,0,2.88641,17.52,126.152,1922,0,0,2625,78.4629,81.5173,14.5116
4.35076,0.128205,0,0.128205,17.52,126.152,232,0,0,2625,78.4629,81.5173,14.51
4.35448,0.04794,0,0.04794,17.5,126.121,232,0,0,2625,78.4629,81.5173,14.51
4.37475,0.134441,0,0.134441,17.5,126.121,232,0,0,2625,78.4629,81.5173,14.51
4.38099,1.77828,0,1.77828,17.48,126.09,1334,0,0,2626,78.4848,81.5381,14.51
4.40128,1.58973,0,1.58973,17.48,126.09,1198,10,0,2627,78.4926,81.5451,14.5084
4.40421,0.771315,0,0.771315,17.46,126.058,1143,0,0,2628,78.5042,81.5556,14.5068
4.42519,1.09187,0,1.09187,17.46,126.058,756,0,0,2629,78.501,81.5512,14.5052
4.4293,0.075572,0,0.075572,17.44,126.027,241,0,0,2629,78.501,81.5512,14.5036
4.4513,1.86427,0,1.86427,17.44,126.027,1677,0,0,2630,78.535,81.584,14.5036
4.45405,0.056715,0,0.056715,17.42,125.996,241,0,0,2630,78.535,81.584,14.502
4.47581,1.56305,0,1.56305,17.42,125.996,1030,6,0,2631,78.5629,81.6154,14.502
4.47907,0.006089,0,0.006089,17.4,125.964,241,0,0,2631,78.5629,81.6154,14.5004
4.50108,1.49388,0,1.49388,17.4,125.964,1323,0,0,2632,78.5805,81.6318,14.5004
4.50333,0.041295,0,0.041295,17.38,125.933,241,0,0,2632,78.5805,81.6318,14.4988
4.52841,3.44256,0,3.44256,17.38,125.933,1887,0,0,2633,78.6183,81.6684,14.4988
4.53097,0.258022,0,0.258022,17.36,125.902,527,0,0,2634,78.6059,81.6549,14.4972
4.55161,0.147851,0,0.147851,17.36,125.902,261,0,0,2634,78.6059,81.6549,14.4956
4.55517,0.044352,0,0.044352,17.34,125.871,251,0,0,2634,78.6059,81.6549,14.4956
4.5777,2.52655,0,2.52655,17.34,125.871,2287,0,0,2635,78.6584,81.7063,14.4956
4.58109,1.21949,0,1.21949,17.32,125.839,1421,0,0,2636,78.6775,81.7242,14.494
4.60096,0.107731,0,0.107731,17.32,125.839,251,0,0,2636,78.6775,81.7242,14.4924
4.60455,1.33582,0,1.33582,17.3,125.808,1778,0,0,2637,78.7088,81.7543,14.4924
4.62434,0.801714,0,0.801714,17.3,125.808,943,0,0,2638,78.7354,81.7798,14.4908
4.62957,2.88518,0,2.88518,17.28,125.777,2354,0,0,2639,78.7874,81.8306,14.4892
4.64734,0.015094,0,0.015094,17.28,125.777,251,0,0,2639,78.7874,81.8306,14.4876
